fight_id,event_id,weight_class,fighter_a_id,fighter_b_id,winner_id,method,round,time,referee
b4bf090eb5c57903,c4b6099f0d25f75e,Lightweight Bout,a6959da32f0e6b5d,64360e618823a8e4,a6959da32f0e6b5d,KO/TKO,1,1:03,Yves Lavigne
dd400f38c483f629,c4b6099f0d25f75e,Light Heavyweight Bout,59583ff832fe9d68,cc300e9aa3063431,59583ff832fe9d68,KO/TKO,1,3:17,Herb Dean
54d14f98d4a83def,c4b6099f0d25f75e,Welterweight Bout,ab8900ae1f1dfd4c,aa79d5399571068e,ab8900ae1f1dfd4c,Submission,1,2:24,Steve Mazzagatti
5060770f197e2147,c4b6099f0d25f75e,Lightweight Bout,3c0437fbeda06962,5669b828e7e11329,3c0437fbeda06962,Decision - Split,3,5:00,Herb Dean
fcf3b0d21df10f56,cb6783c39c01d896,Catch Weight Bout,d897897060f10a3a,a1f6999fe57236e0,d897897060f10a3a,Decision - Unanimous,3,5:00,Mario Yamasaki
09e7db36cd72bf61,cb6783c39c01d896,Heavyweight Bout,0ff11cc094e887bc,1eacf73d6a0055dc,0ff11cc094e887bc,Decision - Unanimous,3,5:00,Dan Miragliotta
3b44d0179f94726c,cb6783c39c01d896,Heavyweight Bout,c32fb8c0f6471a4d,1cf1310684a841f5,c32fb8c0f6471a4d,KO/TKO,1,3:06,Dan Miragliotta
df28f8cb5a12ec8e,cb6783c39c01d896,Welterweight Bout,9fe85152f351e737,484acc7b0f856ce9,9fe85152f351e737,KO/TKO,2,3:47,Leon Roberts
cfacff39c9f3b2f9,cb6783c39c01d896,Lightweight Bout,f34312c2ccfa0e00,eb1723480fa2f96c,f34312c2ccfa0e00,Decision - Unanimous,3,5:00,Mario Yamasaki
11ca5d09db47708b,cb6783c39c01d896,Welterweight Bout,473ce3aa581251a2,b7d524c77c27389b,473ce3aa581251a2,Decision - Split,3,5:00,Marc Goddard
0d09e95e85efad69,cb6783c39c01d896,Lightweight Bout,33011768c3c4dc9a,231926533134ec1f,33011768c3c4dc9a,Submission,2,2:38,Leon Roberts
bb0794053766a866,cb6783c39c01d896,Lightweight Bout,5f87a5c00b3d17ed,058e4e08a1ad8aba,5f87a5c00b3d17ed,Submission,1,3:23,Marc Goddard
83314e1ed6f7d94e,cb6783c39c01d896,Welterweight Bout,9b74de674c355425,1fcfc3709fe58151,9b74de674c355425,Decision - Unanimous,3,5:00,Leon Roberts
cd45a78028039f53,cb6783c39c01d896,Lightweight Bout,aac5ac38148f0528,37b1696e6d115957,aac5ac38148f0528,Decision - Unanimous,3,5:00,Mario Yamasaki
440936f9db783997,cb6783c39c01d896,Heavyweight Bout,ebc1f40e00e0c481,a421465acbe59c77,ebc1f40e00e0c481,Submission,2,2:37,Dan Miragliotta
f25d324841223f26,cb6783c39c01d896,Welterweight Bout,28f3c2258a1d8874,5b5307450405abf0,28f3c2258a1d8874,Decision - Unanimous,3,5:00,Marc Goddard
468d6da7f097e449,4908c5ee68a50ee5,Lightweight Bout,82e7929bf6c2b689,c47df9303d318c67,82e7929bf6c2b689,Decision - Split,3,5:00,Josh Rosenthal
036bb5b335e93ca8,4908c5ee68a50ee5,Ultimate Fighter 9 Welterweight Tournament Title Bout,852454c572675334,322a56923b396b4d,852454c572675334,Submission,1,4:54,Steve Mazzagatti
4ae231bd909ceddc,4908c5ee68a50ee5,Welterweight Bout,91acd6910b802a9e,a6d8bfe9e0c8153b,91acd6910b802a9e,Decision - Unanimous,3,5:00,Herb Dean
1d30430af5257347,4908c5ee68a50ee5,Ultimate Fighter 9 Lightweight Tournament Title Bout,4f732e58ed907eff,b45d6b73f4ca4467,4f732e58ed907eff,Decision - Unanimous,3,5:00,Herb Dean
11871325db7a13ec,4908c5ee68a50ee5,Lightweight Bout,79899ecf62020f6d,8355922d564b152c,79899ecf62020f6d,Decision - Unanimous,3,5:00,Steve Mazzagatti
a5a5e24f4dd40fbf,4908c5ee68a50ee5,Lightweight Bout,ccd1299e0345e0ce,75e5fec9f72910ef,ccd1299e0345e0ce,Decision - Split,3,5:00,Josh Rosenthal
08c5dcd426dea606,4908c5ee68a50ee5,Welterweight Bout,7e69a4b0961aa555,8d49545dadf9b919,7e69a4b0961aa555,Decision - Split,3,5:00,Kim Winslow
0486ad62f7dfd11e,4908c5ee68a50ee5,Light Heavyweight Bout,679a9054e2815943,51b0bb73a1da34bc,679a9054e2815943,KO/TKO,1,4:48,Herb Dean
707d6023b8723c5d,4908c5ee68a50ee5,Welterweight Bout,5b407acfe0ef9b76,edd8d5d8089a35f8,5b407acfe0ef9b76,Submission,1,3:40,Kim Winslow
43712d71cec9bde6,4908c5ee68a50ee5,Lightweight Bout,fa8b9e6b0c2269f8,3bbcd63a016d9715,fa8b9e6b0c2269f8,Submission,1,4:46,Josh Rosenthal
55833bf5054126e2,0ee783aa00e468f0,Welterweight Bout,6f018c039b4d5d80,30a09e43f15f1d75,6f018c039b4d5d80,Decision - Unanimous,3,5:00,Yves Lavigne
8df2751dcbfa0fa2,0ee783aa00e468f0,UFC Heavyweight Title Bout,513c6f1715e547a8,1ff9589f9065a9ed,513c6f1715e547a8,KO/TKO,2,1:48,Herb Dean
b0dfb313364a7c80,0ee783aa00e468f0,UFC Welterweight Title Bout,6506c1d34da9c013,31ee470ef5dc8d7f,6506c1d34da9c013,Decision - Unanimous,5,5:00,Steve Mazzagatti
6d1093a1c31dab94,0ee783aa00e468f0,Middleweight Bout,1ccf4e7caff270df,2b93ebd9f5417ad2,1ccf4e7caff270df,KO/TKO,2,3:20,Mario Yamasaki
15705df8ba8dcbe1,0ee783aa00e468f0,Middleweight Bout,b0550072e5f0afa7,4130a743d9d22163,b0550072e5f0afa7,Decision - Split,3,5:00,Mario Yamasaki
f885b95dbb354e3d,0ee783aa00e468f0,Light Heavyweight Bout,21b8a0f5c231096f,c6a33ff198aaaeeb,21b8a0f5c231096f,Decision - Unanimous,3,5:00,Herb Dean
d9c3d7b09d8df3e4,0ee783aa00e468f0,Lightweight Bout,d1941565abf50b16,86f582852a5b240a,d1941565abf50b16,Decision - Unanimous,3,5:00,Steve Mazzagatti
6f6158830b01ea27,0ee783aa00e468f0,Light Heavyweight Bout,07f72a2a7591b409,20bcc9966affb19c,07f72a2a7591b409,Submission,2,2:43,Yves Lavigne
b6234bf015c80fc5,0ee783aa00e468f0,Welterweight Bout,9bcf8603ceb25680,a26198ba5093147e,9bcf8603ceb25680,Decision - Unanimous,3,5:00,Mario Yamasaki
f8896b43f4ecf861,0ee783aa00e468f0,Middleweight Bout,4d44f37107f01b9b,5d7bdab5e03e3216,4d44f37107f01b9b,Submission,1,0:55,Yves Lavigne
55bcf58be822d115,0ee783aa00e468f0,Lightweight Bout,9f1641c08cf8fbe2,bfc2fc38a0e20211,9f1641c08cf8fbe2,Submission,1,2:36,Herb Dean
73a4a092c1850b57,48d1f690b763934c,UFC Lightweight Title Bout,73c7cfa551289285,cb139171ed1b69fe,73c7cfa551289285,Submission,4,3:54,Dan Miragliotta
de495aa2ec1f1e91,48d1f690b763934c,Light Heavyweight Bout,1f454354805b6f75,fcffee71cff5530e,1f454354805b6f75,KO/TKO,1,3:23,Kevin Mulhall
6a61d45818534b19,48d1f690b763934c,Lightweight Bout,f2c8ebbeafd45f2b,2db7fa8db6bc9632,f2c8ebbeafd45f2b,Decision - Unanimous,3,5:00,Kevin Mulhall
28037f9be7e0781a,48d1f690b763934c,Welterweight Bout,0941df56f6ac954b,2650e2f846a30f64,0941df56f6ac954b,KO/TKO,1,0:29,Dan Miragliotta
a9dc59e90779c1e3,48d1f690b763934c,Middleweight Bout,91186547a7f3f758,234f3767ff0e5701,91186547a7f3f758,Decision - Unanimous,3,5:00,Mario Yamasaki
b71f07f052d0a48b,48d1f690b763934c,Lightweight Bout,aa1952ec0b3dd8e1,d1a1314976c50bef,aa1952ec0b3dd8e1,Decision - Unanimous,3,5:00,Dan Miragliotta
ef6a0ee848382391,48d1f690b763934c,Welterweight Bout,fc31f896cde2bc2e,eff47295daf721a6,fc31f896cde2bc2e,Decision - Split,3,5:00,Mario Yamasaki
faec13fd40b6d797,48d1f690b763934c,Middleweight Bout,7f955f71fa2ce7ac,cfb65863d5099327,7f955f71fa2ce7ac,Decision - Split,3,5:00,Marc Goddard
5a8c92dfbb16d26f,48d1f690b763934c,Welterweight Bout,d023ae89a2a4a41e,480b702debcb5433,d023ae89a2a4a41e,Decision - Unanimous,3,5:00,Keith Peterson
8ead66bc1678519b,48d1f690b763934c,Lightweight Bout,896c322f56b8be5a,3c0437fbeda06962,896c322f56b8be5a,Submission,2,1:59,Marc Goddard
ea9edb20f527b49e,48d1f690b763934c,Welterweight Bout,3ae10ac4df3df05c,fd87b1bbfcde9d5e,3ae10ac4df3df05c,TKO - Doctor's Stoppage,3,3:37,Keith Peterson
2a23f787fff1d837,c6a33ff198aaaeeb,Heavyweight Bout,ee9d73f4fee9cbdd,0aa92558424ced9e,ee9d73f4fee9cbdd,Decision - Unanimous,3,5:00,Mario Yamasaki
39f07708af6ecfc7,c6a33ff198aaaeeb,Light Heavyweight Bout,2924886ee9c4c527,b9d0fd83bb8a147a,2924886ee9c4c527,KO/TKO,1,1:35,Herb Dean
e3c9c95b67580b9b,c6a33ff198aaaeeb,Middleweight Bout,4f2fcbefb668689d,d43a048a880efdff,4f2fcbefb668689d,Submission,3,1:30,Yves Lavigne
3445246f8e3eba24,c6a33ff198aaaeeb,Middleweight Bout,a8e6a69796280f17,427b5953ac8e3a27,a8e6a69796280f17,KO/TKO,1,0:21,Dave Hagen
6d32a829217cf2fa,c6a33ff198aaaeeb,Light Heavyweight Bout,fa315e6c77eee106,59583ff832fe9d68,fa315e6c77eee106,Decision - Unanimous,3,5:00,Herb Dean
2711e57bbef4d928,c6a33ff198aaaeeb,Middleweight Bout,d5f820c11a121050,06f36cf4bd97ec77,d5f820c11a121050,KO/TKO,2,0:17,Yves Lavigne
4d3297af1b7889ba,c6a33ff198aaaeeb,Heavyweight Bout,270b89c00ef0c55c,df05aa15b2d66f57,270b89c00ef0c55c,KO/TKO,1,2:27,Dave Hagen
6ae10aa4c6dc986d,c6a33ff198aaaeeb,Heavyweight Bout,353de740bb6c7e75,75f871836d41f90f,353de740bb6c7e75,Decision - Unanimous,3,5:00,Herb Dean
fa0d393a452c0809,c6a33ff198aaaeeb,Heavyweight Bout,bda04c573563cc2e,219a254e15d60135,bda04c573563cc2e,KO/TKO,1,0:07,Mario Yamasaki
fd292c2a587bb2f5,c6a33ff198aaaeeb,Middleweight Bout,179f1948dc234f1f,f8fe2053d73d7bcf,179f1948dc234f1f,Decision - Split,3,5:00,Yves Lavigne
b0958ed411ae9675,c6a33ff198aaaeeb,Lightweight Bout,e5c9de15bb58b1c6,04643fd03d9159cc,e5c9de15bb58b1c6,Decision - Split,3,5:00,Shawn Gregory
1287c631cb74f1d9,a8ea84cbe1655f0a,Lightweight Bout,8355922d564b152c,ccd1299e0345e0ce,8355922d564b152c,Submission,2,2:13,Herb Dean
b4a81d7eb4e42c1c,a8ea84cbe1655f0a,Lightweight Bout,7d96bc577e5178b2,daf1b84aebd6602b,7d96bc577e5178b2,Decision - Split,3,5:00,Dan Miragliotta
aceaa32be99719b0,a8ea84cbe1655f0a,Welterweight Bout,f9f07bb5a43535ed,d81ac739417d7f53,f9f07bb5a43535ed,Decision - Split,3,5:00,Leon Roberts
b589aba75770bc6b,a8ea84cbe1655f0a,Middleweight Bout,52cae54377b433b7,89b8d1bf1ff09d1d,52cae54377b433b7,Decision - Unanimous,3,5:00,Herb Dean
c1be2b862f737c18,a8ea84cbe1655f0a,Light Heavyweight Bout,579fcdfcabd23a7b,f1f9e48a0d150757,579fcdfcabd23a7b,Decision - Unanimous,3,5:00,Kevin Nix
7c620723b6840231,a8ea84cbe1655f0a,Welterweight Bout,f5990c11974d8e9c,a56607a451e4c70d,f5990c11974d8e9c,Submission,3,2:15,Dan Miragliotta
e83b214695941af1,a8ea84cbe1655f0a,Middleweight Bout,5d7bdab5e03e3216,53bb0d40905b87c0,5d7bdab5e03e3216,Decision - Unanimous,3,5:00,Leon Roberts
4553c3ab494c2d05,a8ea84cbe1655f0a,Lightweight Bout,18968f97ad34f15c,231926533134ec1f,18968f97ad34f15c,TKO - Doctor's Stoppage,1,3:23,Kevin Nix
0454bfbc49e95c16,a8ea84cbe1655f0a,Welterweight Bout,236a37d96d476164,5eedbf1e9601be35,236a37d96d476164,Decision - Unanimous,3,5:00,Tom Jones
d6e75e0238d3ad9b,a8ea84cbe1655f0a,Middleweight Bout,aae99701b21554e4,0b5b6876c2a4723f,aae99701b21554e4,Submission,1,3:56,Gary Ritter
ec271393bc31ab72,896c322f56b8be5a,Catch Weight Bout,0ee783aa00e468f0,d897897060f10a3a,0ee783aa00e468f0,KO/TKO,1,3:02,Yves Lavigne
2ff09ddaa2b78cc4,896c322f56b8be5a,Heavyweight Bout,63def5a5662a6917,c32fb8c0f6471a4d,63def5a5662a6917,KO/TKO,3,2:00,Dan Miragliotta
acfa3a3c0d09bb57,896c322f56b8be5a,Welterweight Bout,23725c826c481e7f,8b69839f3555a67b,23725c826c481e7f,KO/TKO,1,2:31,Yves Lavigne
fd61b04ee64f7f20,896c322f56b8be5a,Welterweight Bout,dd37fd509af89f15,d2d37e8eeb3abc8d,dd37fd509af89f15,KO/TKO,1,1:25,Leon Roberts
b272e9a4ed7a1b23,896c322f56b8be5a,Lightweight Bout,20205040232ed0f3,e0ec3c3b6b611f7e,20205040232ed0f3,KO/TKO,2,3:26,Dan Miragliotta
656e1040e6e007b2,896c322f56b8be5a,Lightweight Bout,83fd97284f4bb4a4,282fa667ff9c51ed,83fd97284f4bb4a4,KO/TKO,1,3:36,Yves Lavigne
a2da03d9c25b49e5,896c322f56b8be5a,Middleweight Bout,679a9054e2815943,1fd4fbdcc67de844,679a9054e2815943,Submission,2,1:03,Leon Roberts
42a7d576dc207e63,896c322f56b8be5a,Lightweight Bout,d1941565abf50b16,6085ceb59087514b,d1941565abf50b16,KO/TKO,2,0:48,Don Turnage
92ea4999f99f55fd,896c322f56b8be5a,Lightweight Bout,6fb1ba67bef41b37,15b1b21cd743d652,6fb1ba67bef41b37,Decision - Unanimous,3,5:00,Kerry Hatley
7b06e7f2b34d24b8,896c322f56b8be5a,Welterweight Bout,5b5307450405abf0,3dc3022232b79c7a,5b5307450405abf0,Submission,2,1:09,Dan Miragliotta
d359fe8a99250f64,896c322f56b8be5a,Light Heavyweight Bout,a08d909a5be6f410,497ba5b12a4bfc47,a08d909a5be6f410,Decision - Split,3,5:00,Don Turnage
e314474cb6a7a65c,896c322f56b8be5a,Light Heavyweight Bout,ccdd90bd1fc7dab6,53278852bcd91e11,ccdd90bd1fc7dab6,Decision - Unanimous,3,5:00,Leon Roberts
329a097e0b53daac,896c322f56b8be5a,Lightweight Bout,6a2f7c151031653d,dc0f07928009a127,6a2f7c151031653d,Decision - Unanimous,3,5:00,Kerry Hatley
e60e53bdc614a0af,7c0847d3854a95f2,UFC Light Heavyweight Title Bout,f7a7f7118d4b01b6,140745cbbcb023ac,f7a7f7118d4b01b6,Decision - Unanimous,5,5:00,Herb Dean
b4627dd3bb50be2c,7c0847d3854a95f2,Heavyweight Bout,0ff11cc094e887bc,bd58d34e39b7b12a,0ff11cc094e887bc,KO/TKO,2,0:58,Steve Mazzagatti
92975b516e6463b6,7c0847d3854a95f2,Lightweight Bout,75e5fec9f72910ef,d1a1314976c50bef,75e5fec9f72910ef,Decision - Unanimous,3,5:00,Josh Rosenthal
1238f31a41b78528,7c0847d3854a95f2,Lightweight Bout,79899ecf62020f6d,f34312c2ccfa0e00,79899ecf62020f6d,KO/TKO,2,4:03,Herb Dean
7a72d7448159fb59,7c0847d3854a95f2,Welterweight Bout,365fee2da473b177,ab8900ae1f1dfd4c,365fee2da473b177,KO/TKO,1,0:41,Steve Mazzagatti
5c612d2cc1f5da21,7c0847d3854a95f2,Light Heavyweight Bout,c0ab242c40decc55,f59f1d3a2ff13edd,c0ab242c40decc55,Decision - Unanimous,3,5:00,Josh Rosenthal
d77a72e3fa8db853,7c0847d3854a95f2,Heavyweight Bout,658c3465581ae46b,69b69c0178c4004d,658c3465581ae46b,KO/TKO,2,2:30,Josh Rosenthal
32ae3f0d43babd86,7c0847d3854a95f2,Middleweight Bout,48d1f690b763934c,acff437707625fc7,48d1f690b763934c,Decision - Unanimous,3,5:00,Steve Mazzagatti
5a9ecff594dc6bb9,7c0847d3854a95f2,Middleweight Bout,cb46dface0e28a2c,054defd5420a551f,cb46dface0e28a2c,KO/TKO,3,1:53,Jason Herzog
03c2cebad8d8c012,7c0847d3854a95f2,Light Heavyweight Bout,b959e8c7fd8390d2,38b50fd1e1b5b656,b959e8c7fd8390d2,Decision - Split,3,5:00,Jason Herzog
1298d89922befa8c,7c0847d3854a95f2,Heavyweight Bout,ebc1f40e00e0c481,052ceb8976695342,ebc1f40e00e0c481,Submission,1,4:04,Jason Herzog
7cdc6fdf983fb412,fa8b9e6b0c2269f8,Light Heavyweight Bout,0aa92558424ced9e,fa315e6c77eee106,0aa92558424ced9e,Decision - Unanimous,3,5:00,Marc Goddard
bf8164367980fcd3,fa8b9e6b0c2269f8,Welterweight Bout,473ce3aa581251a2,9fe85152f351e737,473ce3aa581251a2,Decision - Unanimous,3,5:00,Kevin Mulhall
b12d96ba9426b8d4,fa8b9e6b0c2269f8,Middleweight Bout,2b93ebd9f5417ad2,3c241737a6069b9f,2b93ebd9f5417ad2,KO/TKO,2,4:24,Dan Miragliotta
2c07f8ba25640237,fa8b9e6b0c2269f8,Welterweight Bout,31123249b0bbf52e,852454c572675334,31123249b0bbf52e,KO/TKO,3,2:27,Leon Roberts
b4ebb7576e9745e7,fa8b9e6b0c2269f8,Lightweight Bout,4f732e58ed907eff,f2c8ebbeafd45f2b,4f732e58ed907eff,TKO - Doctor's Stoppage,2,4:38,Marc Goddard
cb510afff3dafdab,fa8b9e6b0c2269f8,Welterweight Bout,28f3c2258a1d8874,9b74de674c355425,28f3c2258a1d8874,Decision - Unanimous,3,5:00,Kevin Mulhall
4f36bc6fe119c4ac,fa8b9e6b0c2269f8,Lightweight Bout,33011768c3c4dc9a,9f1641c08cf8fbe2,33011768c3c4dc9a,Submission,2,1:24,Dan Miragliotta
81283a33e907dbbe,fa8b9e6b0c2269f8,Welterweight Bout,5b407acfe0ef9b76,d023ae89a2a4a41e,5b407acfe0ef9b76,KO/TKO,3,3:53,Marc Goddard
6c569785225fd2e7,fa8b9e6b0c2269f8,Lightweight Bout,5f87a5c00b3d17ed,aac5ac38148f0528,5f87a5c00b3d17ed,KO/TKO,2,2:53,Dan Miragliotta
964245b54324810d,fa8b9e6b0c2269f8,Light Heavyweight Bout,3c6976f8182d9527,23459ee7e373b98f,3c6976f8182d9527,KO/TKO,1,0:41,Kevin Mulhall
b0ee33ab448e252b,fa8b9e6b0c2269f8,Lightweight Bout,b45d6b73f4ca4467,37b1696e6d115957,b45d6b73f4ca4467,KO/TKO,1,3:22,Leon Roberts
9fa3f9f7caf429d6,84a067c46306a737,Light Heavyweight Bout,fcffee71cff5530e,2f732dd9210d301f,fcffee71cff5530e,Decision - Split,3,5:00,Josh Rosenthal
31f12d3f95576ef4,84a067c46306a737,Welterweight Bout,dd37fd509af89f15,365fee2da473b177,dd37fd509af89f15,Submission,2,4:47,Mario Yamasaki
70228adf93b6434f,84a067c46306a737,Welterweight Bout,30a09e43f15f1d75,6f81b6de2557739a,30a09e43f15f1d75,Decision - Unanimous,3,5:00,Steve Mazzagatti
119b156ded2af0f1,84a067c46306a737,Light Heavyweight Bout,73e09f837f3b5ecc,24b033b3daf1c9df,73e09f837f3b5ecc,KO/TKO,1,1:56,Steve Mazzagatti
fc0f12be6552bfe5,84a067c46306a737,Welterweight Bout,2650e2f846a30f64,1652f3213655b935,2650e2f846a30f64,Decision - Unanimous,3,5:00,Yves Lavigne
0c6055509d98ed06,84a067c46306a737,Welterweight Bout,484acc7b0f856ce9,b7d524c77c27389b,484acc7b0f856ce9,KO/TKO,1,3:24,Josh Rosenthal
c52e23519279d18a,84a067c46306a737,Middleweight Bout,234f3767ff0e5701,4f2fcbefb668689d,234f3767ff0e5701,Submission,1,3:59,Mario Yamasaki
ef8f31b86469a967,84a067c46306a737,Welterweight Bout,3dc3022232b79c7a,5eedbf1e9601be35,3dc3022232b79c7a,KO/TKO,2,3:25,Yves Lavigne
d66f2c83c26e5b80,84a067c46306a737,Lightweight Bout,eb1723480fa2f96c,7abe471b61725980,,Decision - Majority,3,5:00,Mario Yamasaki
6f78fc53b8662627,84a067c46306a737,Lightweight Bout,896c322f56b8be5a,fa8b9e6b0c2269f8,896c322f56b8be5a,Submission,2,4:36,Yves Lavigne
e246b6a8cd7853de,91d73ee59347ac16,Ultimate Fighter 10 Heavyweight Tournament Title Bout,3f7c14c7eca7195d,89a407032911e27e,3f7c14c7eca7195d,KO/TKO,1,3:45,Herb Dean
3f0826158f87f41d,91d73ee59347ac16,Light Heavyweight Bout,98b80a717b9bda17,07f72a2a7591b409,98b80a717b9bda17,DQ,1,4:14,Steve Mazzagatti
de2328aa13e5ecdc,91d73ee59347ac16,Catch Weight Bout,27541033b97c076d,0541480fbf719d86,27541033b97c076d,Decision - Unanimous,3,5:00,Josh Rosenthal
5ab4bdec4db84f7d,91d73ee59347ac16,Lightweight Bout,f2688492b9a525a3,5731cc327790b731,f2688492b9a525a3,Submission,2,2:20,Herb Dean
f6246d2b9f663e33,91d73ee59347ac16,Heavyweight Bout,ba280572acfba13f,8fa2b06572365321,ba280572acfba13f,KO/TKO,2,0:10,Steve Mazzagatti
f5affe923c640d0e,91d73ee59347ac16,Heavyweight Bout,cac08b8685387ca5,5a558ba1ff5e9121,cac08b8685387ca5,KO/TKO,3,3:20,Josh Rosenthal
4182524382590e07,91d73ee59347ac16,Heavyweight Bout,7691a80e6ca3e55b,e78f601035d677f2,7691a80e6ca3e55b,Decision - Split,3,5:00,Herb Dean
c32b24a24d946893,91d73ee59347ac16,Light Heavyweight Bout,579fcdfcabd23a7b,b9415726dc3ec526,579fcdfcabd23a7b,Decision - Unanimous,3,5:00,Steve Mazzagatti
0b0ba5238399545c,91d73ee59347ac16,Welterweight Bout,fc31f896cde2bc2e,8a8a84b743ae7699,fc31f896cde2bc2e,KO/TKO,3,4:55,Josh Rosenthal
7f0e469103ab46b6,91d73ee59347ac16,Lightweight Bout,cf9d24e4bd0cf2ce,013da757877044a2,cf9d24e4bd0cf2ce,Submission,1,3:36,Herb Dean
f6d078e9fe7d17c8,821cd80aab70d5f9,UFC Lightweight Title Bout,73c7cfa551289285,82e7929bf6c2b689,73c7cfa551289285,TKO - Doctor's Stoppage,5,2:37,Herb Dean
a9bc7915974b7d15,821cd80aab70d5f9,Heavyweight Bout,1ff9589f9065a9ed,1eacf73d6a0055dc,1ff9589f9065a9ed,Submission,1,1:12,Herb Dean
ccac56928fc2b40b,821cd80aab70d5f9,Welterweight Bout,6f018c039b4d5d80,236a37d96d476164,6f018c039b4d5d80,Decision - Unanimous,3,5:00,Mario Yamasaki
9172138df0d70cb0,821cd80aab70d5f9,Lightweight Bout,cb139171ed1b69fe,c47df9303d318c67,cb139171ed1b69fe,Submission,2,2:19,Mario Yamasaki
a29236fcb395f443,821cd80aab70d5f9,Heavyweight Bout,ebc1f40e00e0c481,f0abbb6f3444dae7,ebc1f40e00e0c481,Decision - Majority,3,5:00,Dan Miragliotta
7f9a1b6d83d08c42,821cd80aab70d5f9,Catch Weight Bout,4130a743d9d22163,af5b208e97f5d382,4130a743d9d22163,KO/TKO,1,3:03,Herb Dean
8e9f2b82a7b87778,821cd80aab70d5f9,Lightweight Bout,eb29176b03dfa888,2db7fa8db6bc9632,eb29176b03dfa888,Decision - Unanimous,3,5:00,Mario Yamasaki
afd5e85676eb697d,821cd80aab70d5f9,Welterweight Bout,0941df56f6ac954b,e9e1acc96536bb4f,0941df56f6ac954b,Decision - Unanimous,3,5:00,Dan Miragliotta
a7c63a2b33049ace,821cd80aab70d5f9,Middleweight Bout,8ddf9c51c5fdea75,a780d16cf7eed44d,8ddf9c51c5fdea75,Submission,2,3:21,Greg Franklin
483d934c46351c78,821cd80aab70d5f9,Welterweight Bout,322a56923b396b4d,8d49545dadf9b919,322a56923b396b4d,Submission,1,4:03,Herb Dean
7e50ae4dbdd380a1,821cd80aab70d5f9,Welterweight Bout,a26198ba5093147e,a6d8bfe9e0c8153b,a26198ba5093147e,KO/TKO,1,4:57,Greg Franklin
57dca2ebe96ed622,a6d8bfe9e0c8153b,Light Heavyweight Bout,ee779c43a8926d52,2924886ee9c4c527,ee779c43a8926d52,Decision - Unanimous,3,5:00,Yves Lavigne
c99370e3e54bd5fd,a6d8bfe9e0c8153b,Welterweight Bout,23725c826c481e7f,a149d6bc670cdb60,23725c826c481e7f,KO/TKO,1,2:24,Herb Dean
d7f9a09021a9a13c,a6d8bfe9e0c8153b,Lightweight Bout,501b07aec9b8fc2d,3bad7ef643840f67,501b07aec9b8fc2d,Decision - Unanimous,3,5:00,Steve Mazzagatti
9d2c9d2249d4fe50,a6d8bfe9e0c8153b,Lightweight Bout,d1941565abf50b16,84ac950d4c1722dd,d1941565abf50b16,Submission,1,2:31,Mario Yamasaki
41e9da89f349b2bc,a6d8bfe9e0c8153b,Heavyweight Bout,63def5a5662a6917,d29b5c4f22c6357d,63def5a5662a6917,KO/TKO,1,2:07,Herb Dean
78b928a602a81971,a6d8bfe9e0c8153b,Welterweight Bout,8b69839f3555a67b,6f81b6de2557739a,8b69839f3555a67b,Submission,1,4:03,Yves Lavigne
47245dd345d9ef7e,a6d8bfe9e0c8153b,Lightweight Bout,282fa667ff9c51ed,4c8d6fde2dde07c4,282fa667ff9c51ed,Submission,1,3:05,Steve Mazzagatti
0e05f54d8b66f317,a6d8bfe9e0c8153b,Middleweight Bout,179f1948dc234f1f,aae99701b21554e4,179f1948dc234f1f,KO/TKO,1,2:30,Mario Yamasaki
24e14c4824144c64,a6d8bfe9e0c8153b,Welterweight Bout,d81ac739417d7f53,f5990c11974d8e9c,d81ac739417d7f53,KO/TKO,2,0:22,Yves Lavigne
0949caefc6735f9b,a6d8bfe9e0c8153b,Lightweight Bout,15b1b21cd743d652,a0c139b34f11421a,15b1b21cd743d652,Decision - Unanimous,3,5:00,Herb Dean
5355fd4a2598f679,58bc81376286b3d3,Lightweight Bout,7d96bc577e5178b2,8355922d564b152c,7d96bc577e5178b2,Decision - Split,3,5:00,Mario Yamasaki
504b540805598fa5,58bc81376286b3d3,Lightweight Bout,e5c9de15bb58b1c6,83fd97284f4bb4a4,e5c9de15bb58b1c6,Submission,3,1:59,Dan Miragliotta
be72958d9715757d,58bc81376286b3d3,Middleweight Bout,d5f820c11a121050,4d44f37107f01b9b,d5f820c11a121050,Decision - Split,3,5:00,Kevin Mulhall
a570acbbcbbd151d,58bc81376286b3d3,Welterweight Bout,2650e2f846a30f64,7e69a4b0961aa555,2650e2f846a30f64,Decision - Unanimous,3,5:00,Mario Yamasaki
d5e0fd3eec76f7e1,58bc81376286b3d3,Middleweight Bout,d43a048a880efdff,53bb0d40905b87c0,d43a048a880efdff,Decision - Unanimous,3,5:00,Dan Miragliotta
f4641db74fcb8ab7,58bc81376286b3d3,Welterweight Bout,5b5307450405abf0,3ae10ac4df3df05c,5b5307450405abf0,Decision - Split,3,5:00,Kevin Mulhall
bad1f36202e2c7d7,58bc81376286b3d3,Lightweight Bout,8a59d346dc976a10,6fb1ba67bef41b37,,Decision - Majority,3,5:00,Mario Yamasaki
19f615a7a5cfd304,58bc81376286b3d3,Welterweight Bout,cbd5d3cdd862e90e,eaea0fc7b76525a8,cbd5d3cdd862e90e,Submission,1,4:27,Dan Miragliotta
